total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0047946432,0.004795068,513837875.2,3182829977.6,0.68,0.0048550771,1.68564e-05,489126359.0,596539561.0,774807171.0,7.3e-09,0.0
0.0044200617,0.0044204937,514038169.6,3143384268.8,0.758,0.0043565761,1.46614e-05,450046989.0,596760782.0,700764021.0,6.8e-09,0.0
0.0035210661,0.0035214117,514004172.8,3131634483.2,0.648,0.0035484262,1.38839e-05,383152634.0,489980461.0,674624516.0,5.2e-09,0.0
0.0045698943,0.0045703263,514007859.2,3123241779.2,0.729,0.0045437654,1.68344e-05,281760863.0,420442206.0,572124508.0,6.6e-09,0.0
0.0016481586,0.0016483026,514092646.4,3103099289.6,0.415,0.0016651518,6.2327e-06,312431866.0,478829663.0,511590536.0,2.8e-09,0.0
0.0054688899,0.0054694011,514288435.2,3171080192.0,0.849,0.0055377369,1.92888e-05,399768193.0,570021104.0,674857774.0,7.7e-09,0.0
0.0047197269,0.0046546392,514269593.6,3172758732.8,0.776,0.0046938073,1.58846e-05,510131228.0,690450580.0,964570915.0,6.9e-09,0.0
0.0051692247,0.0052352554,514271641.6,3243257446.4,0.762,0.0053235985,1.84731e-05,594518402.0,705519525.0,805014407.0,7.6e-09,0.0
0.0050943084,0.0050947836,514404761.6,3185347788.8,0.67,0.0051422831,1.7085e-05,413513025.0,587892713.0,696286240.0,7.6e-09,0.0
0.0050943084,0.0050948196,514360524.8,3168562380.8,0.779,0.0051830416,1.84478e-05,485807243.0,585805456.0,708521627.0,7.7e-09,0.0
0.0033712335,0.0034464522,514264678.4,3117366886.4,0.644,0.0034751493,1.29645e-05,303121344.0,432212270.0,592845406.0,5.2e-09,0.0
0.0035959824,0.0035963424,514325708.8,3133313024.0,0.657,0.0036313518,1.35243e-05,305787619.0,491196709.0,694144129.0,5.7e-09,0.0
0.0016481586,0.0016483242,514308505.6,3106456371.2,0.39,0.0016655635,5.9778e-06,379080099.0,501527922.0,513479262.0,2.8e-09,0.0
0.0050193921,0.0050198673,514322841.6,3154294784.0,0.845,0.0050757552,1.79491e-05,396721213.0,585637350.0,700798326.0,7.3e-09,0.0
0.004494978,0.0044954244,514551808.0,3161008947.2,0.756,0.0045663472,1.65352e-05,414847209.0,603900406.0,717191987.0,6.6e-09,0.0
0.0046448106,0.004645293,514551808.0,3171919462.4,0.755,0.0046799707,1.54432e-05,589507698.0,717191259.0,911159586.0,7.3e-09,0.0
0.004494978,0.0044954316,514457600.0,3179472896.0,0.68,0.0046396291,1.58891e-05,498576360.0,678591573.0,701489781.0,7.4e-09,0.0
0.0061431366,0.006143763,514425241.6,3180312166.4,0.889,0.0062334497,2.1809e-05,490521669.0,612026051.0,813899222.0,9.2e-09,0.0
0.0026969868,0.002697246,514302361.6,3111491993.6,0.66,0.0027251498,1.03271e-05,304516551.0,399085529.0,601881264.0,4e-09,0.0
0.0047946432,0.0047951256,514373632.0,3140866457.6,0.813,0.004835753,1.74728e-05,300814192.0,484672140.0,674607235.0,7.2e-09,0.0
0.0024722379,0.0024724755,514540748.8,3105617100.8,0.469,0.0024999616,9.259e-06,312627074.0,491942609.0,500053591.0,3.3e-09,0.0
0.004494978,0.0044953812,514584576.0,3154294784.0,0.851,0.004562742,1.60134e-05,399654223.0,502185886.0,591901589.0,6.2e-09,0.0
0.0047197269,0.0047201805,514544844.8,3155134054.4,0.771,0.0047725247,1.7081e-05,319841171.0,519981281.0,616129455.0,7e-09,0.0
0.0061431366,0.006196125,514571878.4,3219757875.2,0.851,0.006239553,2.08266e-05,516587120.0,687379913.0,859725534.0,9.2e-09,0.0
0.0040454802,0.0040458906,514481356.8,3184508518.4,0.589,0.0041018303,1.47973e-05,504727788.0,686905426.0,787667176.0,6.3e-09,0.0
0.0065177181,0.0065183445,514453504.0,3189544140.8,0.902,0.0067010011,2.29024e-05,427426871.0,598137322.0,790579888.0,9.3e-09,0.0
0.0032963172,0.0032966556,514363801.6,3126598860.8,0.772,0.0033005388,1.21794e-05,385847779.0,515347732.0,693081085.0,5.4e-09,0.0
0.0047946432,0.0047950824,514321612.8,3131634483.2,0.72,0.004844805,1.74866e-05,302970085.0,407639029.0,502486042.0,6.4e-09,0.0
0.0030715683,0.0030718779,514534604.8,3114849075.2,0.559,0.0030886463,1.17206e-05,296939940.0,405256048.0,577082274.0,4.9e-09,0.0
0.002996652,0.0029969112,514569420.8,3115688345.6,0.63,0.0030381721,1.06762e-05,324141591.0,487358750.0,519044524.0,3.9e-09,0.0
0.0049444758,0.0049449798,514533376.0,3141705728.0,0.849,0.004996087,1.92589e-05,316578026.0,501873041.0,664009021.0,7.5e-09,0.0
0.0065926344,0.0066456435,514533376.0,3190383411.2,0.85,0.0067649397,2.30074e-05,497044132.0,606071381.0,887320986.0,8.5e-09,0.0
0.0056187225,0.0056193057,514495692.8,3214722252.8,0.78,0.0057184957,1.84007e-05,507225250.0,661701054.0,789538487.0,8.8e-09,0.0
0.0053190573,0.0053195253,514414592.0,3161848217.6,0.701,0.0053887382,1.81105e-05,418699145.0,604393808.0,864545977.0,7.2e-09,0.0
0.0042702291,0.0042116882,514587033.6,3146741350.4,0.769,0.0042268758,1.52462e-05,406180862.0,586414312.0,775074949.0,6.7e-09,0.0
0.0033712335,0.0033715719,514600960.0,3123241779.2,0.607,0.0034116971,1.22601e-05,309554496.0,492287424.0,581310360.0,5.3e-09,0.0
0.0041203965,0.0041207925,514575974.4,3136670105.6,0.742,0.0041222193,1.53949e-05,300334111.0,439999708.0,584463994.0,6.2e-09,0.0
0.0017230749,0.0017232261,514594816.0,3108134912.0,0.461,0.0017385943,6.259e-06,321279207.0,413704120.0,474325544.0,2.3e-09,0.0
0.0058434714,0.0058440114,514612838.4,3156812595.2,0.868,0.0059181386,2.17626e-05,387843318.0,503683379.0,601458140.0,8e-09,0.0
0.0049444758,0.0049449726,514595635.2,3164366028.8,0.708,0.0050120722,1.728e-05,448715792.0,604459896.0,803607503.0,7.4e-09,0.0
0.0057685551,0.0057691023,514558771.2,3202133196.8,0.759,0.0058476871,1.95861e-05,508180600.0,686489021.0,793183488.0,8.5e-09,0.0
0.0046448106,0.0046452642,514622668.8,3151776972.8,0.684,0.0046637007,1.60264e-05,415019776.0,684789644.0,876373015.0,7.3e-09,0.0
0.0046448106,0.0045862982,514692710.4,3176115814.4,0.78,0.0046123335,1.57235e-05,501420700.0,607198761.0,776075857.0,7.2e-09,0.0
0.0031464846,0.0031467726,514633728.0,3126598860.8,0.64,0.0032161454,1.19948e-05,326640915.0,478782961.0,581918571.0,4.8e-09,0.0
0.0036708987,0.0036712515,514582118.4,3120723968.0,0.676,0.0036943649,1.3343e-05,316739278.0,484422625.0,564357786.0,5.7e-09,0.0
0.0016481586,0.0016483314,514533785.6,3107295641.6,0.408,0.0017432429,6.6688e-06,317482039.0,489558309.0,515004989.0,3e-09,0.0
0.0050193921,0.0050198745,514564096.0,3155134054.4,0.84,0.0050954345,1.96257e-05,391917766.0,503804433.0,675608571.0,7.1e-09,0.0
0.0049444758,0.0049449294,514556723.2,3166883840.0,0.749,0.005027594,1.8271e-05,405726983.0,603098986.0,795285932.0,7.2e-09,0.0
0.0055438062,0.0055443318,514649292.8,3213043712.0,0.719,0.0056172306,1.80492e-05,498529963.0,608918815.0,771162399.0,8.1e-09,0.0
0.0050193921,0.0049674771,514861875.2,3195419033.6,0.672,0.0050334128,1.77981e-05,499071249.0,694827105.0,712762405.0,7.8e-09,0.0
0.005993304,0.005993916,515431219.2,3164366028.8,0.81,0.0060876497,2.21736e-05,413963359.0,688067343.0,901952763.0,9e-09,0.0
0.0024722379,0.0024724611,515337011.2,3119884697.6,0.621,0.002488563,8.6767e-06,376537614.0,447781793.0,511474479.0,3.7e-09,0.0
0.0042702291,0.0042706611,515642572.8,3150937702.4,0.79,0.004310075,1.55864e-05,382537976.0,487038243.0,603500187.0,6.5e-09,0.0
0.002247489,0.0022477266,515979264.0,3114009804.8,0.437,0.0022690035,8.3771e-06,297636153.0,483677696.0,496076766.0,3.3e-09,0.0
0.0047197269,0.0047201517,516053811.2,3150098432.0,0.847,0.0047672673,1.72236e-05,320976573.0,491428063.0,608968807.0,6.7e-09,0.0
0.0044200617,0.0044204793,516428595.2,3142544998.4,0.741,0.0045064808,1.59069e-05,401693471.0,510901242.0,597376170.0,6.8e-09,0.0
0.0061431366,0.0061437198,516531814.4,3203811737.6,0.859,0.0062343269,2.22269e-05,502129577.0,614022637.0,811722350.0,9.2e-09,0.0
0.0041953128,0.004195716,516392550.4,3161848217.6,0.541,0.0042521948,1.46778e-05,485059575.0,613262935.0,859215640.0,6.2e-09,0.0
0.0065926344,0.0065932608,516392140.8,3225632768.0,0.897,0.0,0.0,426945919.0,685900533.0,1010692907.0,9.8e-09,0.0
0.0027719031,0.0027722127,516284825.6,3124081049.6,0.72,0.0,0.0,385504992.0,515459781.0,675172789.0,4.8e-09,0.0
0.0045698943,0.0045703119,516280320.0,3136670105.6,0.702,0.0,0.0,311013205.0,478543840.0,699569438.0,6.2e-09,0.0
0.0024722379,0.0024724971,516347084.8,3119045427.2,0.53,0.0,0.0,320888468.0,490124437.0,519440383.0,3.9e-09,0.0
0.0035959824,0.0035963064,516486348.8,3112331264.0,0.675,0.0,0.0,301427135.0,400245181.0,702774974.0,4.6e-09,0.0
0.004494978,0.0044954244,516486348.8,3161008947.2,0.789,0.0,0.0,390943564.0,588674227.0,774251210.0,7e-09,0.0
0.0068173833,0.0068179953,516492083.2,3212204441.6,0.887,0.0,0.0,460501107.0,604614149.0,690484050.0,9.4e-09,0.0
0.0053190573,0.0053196045,516400742.4,3200454656.0,0.752,0.0,0.0,507534298.0,699305898.0,797843808.0,8.4e-09,0.0
0.005993304,0.0059938512,516364288.0,3166883840.0,0.749,0.0,0.0,400196063.0,591998009.0,702769444.0,8e-09,0.0
0.0042702291,0.0042706755,516607180.8,3140027187.2,0.778,0.0,0.0,323080853.0,506150372.0,714498952.0,6.9e-09,0.0
0.0034461498,0.0034464738,517382144.0,3127438131.2,0.611,0.0,0.0,313126786.0,417123013.0,687533754.0,5.1e-09,0.0
0.0038956476,0.0038960364,517401395.2,3124920320.0,0.757,0.0009333554,3.501e-06,305861017.0,404791769.0,513228698.0,5.9e-09,0.0
0.0020227401,0.0020229273,517768396.8,3102260019.2,0.48,0.0020698467,7.8635e-06,303766122.0,401421458.0,596892949.0,2.8e-09,0.0
0.005244141,0.0052446234,518076825.6,3151776972.8,0.889,0.0053061697,1.8859e-05,408430513.0,596699172.0,704076912.0,7e-09,0.0
0.0045698943,0.0045703479,518042419.2,3166883840.0,0.735,0.0046288107,1.64011e-05,502987035.0,607294024.0,849111933.0,6.7e-09,0.0
0.0053939736,0.0053945208,518018252.8,3211365171.2,0.798,0.0054967802,1.82932e-05,587016934.0,693673159.0,878056278.0,8.2e-09,0.0
0.0044200617,0.0044205009,518085017.6,3172758732.8,0.667,0.0044638951,1.51235e-05,492673130.0,691015010.0,874604233.0,7.3e-09,0.0
0.0046448106,0.0045731919,518182502.4,3163526758.4,0.757,0.0045915792,1.52808e-05,491396205.0,676330780.0,847923078.0,7.1e-09,0.0
0.0031464846,0.0031467798,518091571.2,3126598860.8,0.629,0.0032029888,1.12599e-05,387407876.0,511516080.0,688763495.0,4.6e-09,0.0
0.0038956476,0.0038960292,518093619.2,3128277401.6,0.697,0.003937373,1.47873e-05,294752368.0,410414250.0,509541528.0,6e-09,0.0
0.0015732423,0.0015734007,518053478.4,3108134912.0,0.386,0.0016232008,6.068e-06,385370483.0,498428875.0,592019937.0,2.8e-09,0.0
0.005244141,0.0052446306,518112051.2,3156812595.2,0.867,0.0052913063,1.85812e-05,391893547.0,512369756.0,608872111.0,7.6e-09,0.0
0.0050193921,0.0050198529,518046515.2,3161848217.6,0.735,0.0051450736,1.75566e-05,414956146.0,511808899.0,613345849.0,7.1e-09,0.0
0.0053939736,0.0053944704,518081331.2,3201293926.4,0.744,0.0054115423,1.74709e-05,504122870.0,698841995.0,922057299.0,8.2e-09,0.0
0.0047197269,0.0047201949,518192332.8,3168562380.8,0.676,0.0046541551,1.5851e-05,506117218.0,701656612.0,803618429.0,7e-09,0.0
0.0054688899,0.0054694515,518812467.2,3187865600.0,0.829,0.0055355837,1.98407e-05,492241394.0,690301639.0,786826537.0,8.3e-09,0.0
0.0027719031,0.0027721551,518892339.2,3114009804.8,0.653,0.002798842,1.0248e-05,304788592.0,407468684.0,592866678.0,4e-09,0.0
0.0045698943,0.0045703479,518834995.2,3131634483.2,0.782,0.0046213022,1.68866e-05,307713121.0,482458925.0,603094455.0,7e-09,0.0
0.0020227401,0.0020229561,518966067.2,3115688345.6,0.401,0.002047035,7.8017e-06,304654995.0,416470312.0,500029345.0,3.4e-09,0.0
0.0047946432,0.0047950824,519904460.8,3125759590.4,0.83,0.0048445726,1.78006e-05,395332652.0,499784084.0,617442068.0,6.6e-09,0.0
0.0044200617,0.0044204721,520153088.0,3149259161.6,0.76,0.0044581014,1.53774e-05,402689451.0,580124843.0,843759925.0,6.7e-09,0.0
0.0060682203,0.0061408904,520271462.4,3233186201.6,0.839,0.0063198617,2.10116e-05,513823050.0,695103022.0,857227181.0,9e-09,0.0
0.0039705639,0.0039709455,520096153.6,3166044569.6,0.559,0.0040321306,1.2747e-05,519618527.0,691675849.0,820303102.0,5.9e-09,0.0
0.006742467,0.0066841347,520179712.0,3174437273.6,0.899,0.006722768,2.31928e-05,485943344.0,681572613.0,986670982.0,9.6e-09,0.0
0.0027719031,0.0027722055,520247705.6,3119045427.2,0.7,0.0027208932,1.07286e-05,316790775.0,498845397.0,599730262.0,4.9e-09,0.0
0.0045698943,0.0045703119,520219033.6,3134991564.8,0.74,0.0046146656,1.6903e-05,380677756.0,495558142.0,687512504.0,6.1e-09,0.0
0.0024722379,0.0024724899,520179302.4,3119045427.2,0.488,0.0024557288,9.2204e-06,302883593.0,497994146.0,587634799.0,4e-09,0.0
0.0032963172,0.0032966124,520179712.0,3115688345.6,0.681,0.0033439271,1.22656e-05,380994459.0,428269536.0,596113473.0,4.4e-09,0.0
0.0042702291,0.0042706611,520194457.6,3153455513.6,0.81,0.004238989,1.61534e-05,395852002.0,506630156.0,611251130.0,6.7e-09,0.0
0.0064428018,0.0064433994,520199372.8,3208008089.6,0.871,0.0065210925,2.22309e-05,491432811.0,614018742.0,905988356.0,8.9e-09,0.0
0.0053939736,0.0053945136,520229273.6,3203811737.6,0.772,0.0054497728,1.80062e-05,512236189.0,692778853.0,802791500.0,8.4e-09,0.0
0.0056187225,0.005678206,520296448.0,3173598003.2,0.74,0.0057643578,1.91819e-05,403833700.0,598221414.0,670619707.0,7.5e-09,0.0
0.0041953128,0.0041957448,520202240.0,3140866457.6,0.749,0.0042470644,1.5614e-05,394813302.0,516689197.0,709077494.0,6.7e-09,0.0
0.0036708987,0.0036712371,520179712.0,3121563238.4,0.623,0.0036760268,1.35191e-05,306019614.0,493529962.0,518178879.0,5.3e-09,0.0
0.0041203965,0.0041208069,520133427.2,3129955942.4,0.754,0.0041650585,1.56515e-05,297929546.0,428535214.0,510173729.0,6.3e-09,0.0
0.0017230749,0.0017232261,520116633.6,3108974182.4,0.479,0.0017393524,6.3777e-06,397263035.0,490585556.0,509337917.0,2.3e-09,0.0
0.0056936388,0.0056941644,520123187.2,3150098432.0,0.89,0.0057618819,2.06899e-05,394513165.0,502967465.0,595795369.0,7.7e-09,0.0
0.0050943084,0.005094798,520186265.6,3165205299.2,0.699,0.0051025951,1.74404e-05,426130957.0,597974088.0,796790737.0,7.2e-09,0.0
0.0056187225,0.0055443678,520300953.6,3190383411.2,0.791,0.0057516789,2.04603e-05,503151580.0,686531701.0,826108343.0,8.7e-09,0.0
0.004494978,0.00449541,520215756.8,3163526758.4,0.678,0.0044400201,1.47865e-05,489414410.0,605016476.0,779248639.0,7.2e-09,0.0
0.0046448106,0.0046452714,520132198.4,3145902080.0,0.77,0.0046992496,1.71373e-05,478816673.0,607665547.0,792040811.0,7.1e-09,0.0
0.0032963172,0.0032966196,521362636.8,3120723968.0,0.63,0.0033352875,1.18707e-05,391569239.0,492470205.0,705894377.0,4.8e-09,0.0
0.003745815,0.0037461822,521653862.4,3131634483.2,0.743,0.0037877381,1.35681e-05,307818187.0,501890901.0,685446874.0,5.8e-09,0.0
0.0017230749,0.0016483314,521658777.6,3110652723.2,0.397,0.0016737645,5.9884e-06,384821821.0,480902512.0,592633489.0,2.9e-09,0.0
0.0048695595,0.0048700275,522049945.6,3164366028.8,0.876,0.0049405971,1.79671e-05,389136377.0,522294266.0,760733322.0,7.3e-09,0.0
0.0047946432,0.0047950824,522106470.4,3156812595.2,0.75,0.0048631154,1.72667e-05,478290156.0,600004638.0,693078773.0,6.8e-09,0.0
0.0056187225,0.0056192265,522064691.2,3199615385.6,0.747,0.0056398086,1.90285e-05,503671714.0,674610506.0,767362273.0,8.3e-09,0.0
0.0050193921,0.0049609022,523245158.4,3161008947.2,0.66,0.0050230434,1.72308e-05,488857199.0,679657753.0,866727688.0,7.9e-09,0.0
0.0058434714,0.005844069,523527782.4,3179472896.0,0.829,0.0059252204,2.18983e-05,424074387.0,592921559.0,757652750.0,8.7e-09,0.0
0.0025471542,0.0025473846,523541299.2,3114849075.2,0.647,0.0025780753,9.7174e-06,337950848.0,419261049.0,682636181.0,3.8e-09,0.0
0.0043451454,0.0043455774,523501158.4,3142544998.4,0.781,0.0043648601,1.66428e-05,307285373.0,492261435.0,594745449.0,6.5e-09,0.0
0.0020227401,0.0020229561,523439718.4,3119045427.2,0.397,0.0020450491,7.2459e-06,300518145.0,482798861.0,514574060.0,3.5e-09,0.0
0.004494978,0.0046395196,523807948.8,3146741350.4,0.868,0.0046791967,1.61296e-05,409714860.0,591874420.0,677320039.0,6.3e-09,0.0
0.004494978,0.0044954028,524190105.6,3143384268.8,0.759,0.0045611378,1.61436e-05,398547539.0,500985580.0,587956664.0,6.8e-09,0.0
0.0061431366,0.0062027001,524717670.4,3213043712.0,0.848,0.0063763142,2.20545e-05,507692073.0,682923370.0,793496373.0,9.4e-09,0.0
0.0045698943,0.0045702975,524737740.8,3172758732.8,0.572,0.0046316446,1.48278e-05,502794444.0,698032545.0,806550738.0,6.1e-09,0.0
0.0066675507,0.0066681771,524725862.4,3181151436.8,0.898,0.0067440348,2.35432e-05,479689294.0,617360751.0,796806048.0,9.5e-09,0.0
0.0024722379,0.0024725115,524618137.6,3124081049.6,0.709,0.0024932114,9.8598e-06,385221997.0,486074287.0,583722827.0,4.4e-09,0.0
0.004494978,0.0044954028,524587827.2,3146741350.4,0.772,0.0045669226,1.62912e-05,381166742.0,506338695.0,590152930.0,6.1e-09,0.0
0.0021725727,0.0021727959,524580044.8,3123241779.2,0.488,0.0021958694,8.3556e-06,320361173.0,481862453.0,583484177.0,3.6e-09,0.0
0.0032214009,0.0032216745,524598476.8,3121563238.4,0.722,0.0032589281,1.19526e-05,395251006.0,503178062.0,621244021.0,4.3e-09,0.0
0.0043451454,0.0043455846,524639436.8,3133313024.0,0.776,0.0042892419,1.51464e-05,381133117.0,583065950.0,697129365.0,6.5e-09,0.0
0.0062929692,0.006293574,524834816.0,3196258304.0,0.86,0.0064377335,2.27841e-05,492320255.0,607621628.0,799946520.0,9.2e-09,0.0
0.0051692247,0.005097677,524736512.0,3192061952.0,0.751,0.0050390327,1.75398e-05,586978627.0,708334273.0,806754009.0,8e-09,0.0
0.0058434714,0.0058439898,524671385.6,3197936844.8,0.771,0.005934069,2.08642e-05,417628140.0,690435406.0,902245901.0,7.7e-09,0.0
0.0035959824,0.0035963568,524599705.6,3146741350.4,0.781,0.0036389275,1.30615e-05,408803969.0,554140934.0,669289013.0,5.9e-09,0.0
0.0038956476,0.003896022,524955648.0,3123241779.2,0.583,0.0039423077,1.46507e-05,305397551.0,412288234.0,504596596.0,5.6e-09,0.0
0.0038207313,0.0038211201,525668352.0,3125759590.4,0.73,0.0038603681,1.44413e-05,300929609.0,414965177.0,504992873.0,5.9e-09,0.0
0.0020227401,0.0020229345,525635174.4,3101420748.8,0.513,0.002044275,8.2041e-06,302353921.0,419072912.0,479664619.0,2.7e-09,0.0
0.0053190573,0.0053195757,525667123.2,3140866457.6,0.9,0.0053667539,1.96857e-05,385649340.0,552032343.0,736252680.0,7.9e-09,0.0
0.0053190573,0.0053195325,525612646.4,3189544140.8,0.7,0.0054378638,1.82561e-05,418577160.0,633184552.0,710963055.0,7.5e-09,0.0
0.0056187225,0.0056192697,525598310.4,3226472038.4,0.796,0.0057157708,1.93782e-05,521351076.0,699372072.0,789548312.0,8.6e-09,0.0
0.0046448106,0.0046452714,525507379.2,3148419891.2,0.697,0.0046945571,1.65348e-05,484556978.0,607259555.0,951038830.0,7.2e-09,0.0
0.0043451454,0.0042706899,525685555.2,3164366028.8,0.75,0.0043281048,1.50822e-05,423258243.0,607657230.0,797769202.0,7.1e-09,0.0
0.0034461498,0.003446481,525670809.6,3134152294.4,0.667,0.0035587137,1.31356e-05,320320740.0,449013384.0,607698976.0,5e-09,0.0
0.0039705639,0.0039709383,525651148.8,3129955942.4,0.737,0.0040456219,1.51727e-05,305902652.0,442358015.0,603400001.0,6.1e-09,0.0
0.0020227401,0.0020229345,525617152.0,3108134912.0,0.407,0.00203334,7.3564e-06,293754630.0,409355217.0,595145925.0,3.3e-09,0.0
0.0050943084,0.0050947908,525661798.4,3169401651.2,0.869,0.0051514964,1.80533e-05,405708829.0,589137871.0,689857500.0,7.2e-09,0.0
0.0049444758,0.004944951,525649510.4,3169401651.2,0.75,0.0050194086,1.74875e-05,412212221.0,584077866.0,688001236.0,7.3e-09,0.0
0.0050943084,0.0051603177,525631897.6,3208847360.0,0.727,0.0052321924,1.89041e-05,500382880.0,611014513.0,855869043.0,8e-09,0.0
0.0050943084,0.005094798,526125875.2,3172758732.8,0.68,0.0050453882,1.74763e-05,424918958.0,633894681.0,780914051.0,7.5e-09,0.0
0.0051692247,0.0051697431,526294630.4,3178633625.6,0.77,0.0052315217,1.79268e-05,493394639.0,656246270.0,793270452.0,7.9e-09,0.0
0.0028468194,0.0028470858,526256128.0,3124920320.0,0.65,0.0029541285,1.02487e-05,313651028.0,425230198.0,594705787.0,4.3e-09,0.0
0.0038207313,0.0038210985,527690137.6,3139187916.8,0.724,0.0037872394,1.44321e-05,314657643.0,507193708.0,698393923.0,5.8e-09,0.0
0.0019478238,0.001948011,529466572.8,3112331264.0,0.394,0.0019593047,7.283e-06,302027385.0,409467925.0,513209498.0,3.2e-09,0.0
0.0047946432,0.0047951112,529729536.0,3150098432.0,0.853,0.0048666316,1.70439e-05,384602204.0,506972581.0,690062211.0,7.1e-09,0.0
0.0049444758,0.0050039163,531254476.8,3127438131.2,0.755,0.0052294978,1.83691e-05,380272423.0,509307084.0,712300128.0,7.3e-09,0.0
0.0060682203,0.0060688395,531507609.6,3207168819.2,0.864,0.0061539191,2.17033e-05,507909271.0,695368678.0,854796534.0,9.3e-09,0.0
0.0050943084,0.0050947692,532141670.4,3177794355.2,0.644,0.0051782423,1.74694e-05,494591071.0,662049673.0,778203483.0,6.8e-09,0.0
0.006742467,0.006743115,532427571.2,3198776115.2,0.899,0.006896765,2.45074e-05,416856689.0,612548012.0,813866312.0,1e-08,0.0
0.0027719031,0.0027721767,532307968.0,3112331264.0,0.683,0.0027920848,1.00824e-05,314022801.0,481860610.0,514659200.0,4.3e-09,0.0
0.0053190573,0.0053195541,532323123.2,3145062809.6,0.816,0.0054045466,1.98239e-05,310553321.0,484853243.0,594114549.0,7.2e-09,0.0
0.0024722379,0.0024724755,532245299.2,3101420748.8,0.427,0.0024944142,9.0549e-06,298262323.0,472762692.0,675739903.0,3.6e-09,0.0
0.0038207313,0.0038210697,532285849.6,3129116672.0,0.775,0.0038642982,1.36836e-05,389408263.0,479102992.0,570762477.0,5e-09,0.0
0.0046448106,0.0047201877,532373094.4,3166044569.6,0.764,0.004788652,1.7581e-05,318179690.0,488036380.0,588556534.0,7.2e-09,0.0
0.0061431366,0.006143727,532566835.2,3208847360.0,0.882,0.0063099303,2.08695e-05,497491989.0,631573411.0,851684767.0,9.3e-09,0.0
0.004494978,0.0044954604,532461158.4,3188704870.4,0.72,0.0045627601,1.52618e-05,591359150.0,691648469.0,793249173.0,7.2e-09,0.0
0.0060682203,0.0060687747,532434124.8,3190383411.2,0.843,0.0062342911,2.21536e-05,422037372.0,597130723.0,719141627.0,8e-09,0.0
0.0033712335,0.0033715647,532363673.6,3138348646.4,0.772,0.00333411,1.21363e-05,413336513.0,589914533.0,713752492.0,5.5e-09,0.0
0.0038207313,0.0038210841,532301004.8,3128277401.6,0.587,0.0038596007,1.33677e-05,312060167.0,496164742.0,582047341.0,5.5e-09,0.0
0.0035210661,0.0035214189,532365312.0,3129955942.4,0.682,0.0035512042,1.28734e-05,305060328.0,418443268.0,500137595.0,5.3e-09,0.0
0.0019478238,0.001948011,532509491.2,3108974182.4,0.519,0.0019679979,7.0646e-06,332291736.0,412734843.0,506700378.0,3e-09,0.0
0.0056187225,0.0056192553,532531200.0,3151776972.8,0.9,0.0056481523,2.0296e-05,401205217.0,547325574.0,682493726.0,8.1e-09,0.0
0.0056187225,0.0057465625,532501299.2,3176115814.4,0.759,0.0059263416,2.06245e-05,491032101.0,590384290.0,800784936.0,7.6e-09,0.0
0.0056187225,0.0056716743,532497203.2,3211365171.2,0.771,0.005731179,1.96516e-05,517159955.0,703622118.0,856966304.0,8.5e-09,0.0
0.0047946432,0.0047950968,532382515.2,3150098432.0,0.667,0.0047388962,1.59326e-05,412007562.0,600027664.0,693691906.0,7.1e-09,0.0
0.0047197269,0.0047201877,532541030.4,3146741350.4,0.786,0.0047472014,1.62956e-05,474759090.0,614801956.0,768426158.0,7.6e-09,0.0
