total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0,3.75e-08,548551475.2,1622818816.0,0.123,0.0003756364,2.3162e-06,214543411.0,258417269.0,258417269.0,5e-10,0.0
0.0,3e-08,522708992.0,1622818816.0,0.098,0.000300258,1.6112e-06,439397401.0,478850114.0,478850114.0,4e-10,0.0
0.0,6.75e-08,521950412.8,1629952409.6,0.224,0.000676561,3.4836e-06,905814071.0,1059453920.0,1080205951.0,9e-10,0.0
0.0,0.0,512000000.0,1623605248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,525172326.4,1623447961.6,0.115,0.0003758382,2.3798e-06,196284239.0,266733636.0,266733636.0,5e-10,0.0
0.0,0.0,530780160.0,1623343104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,541351526.4,1623185817.6,0.139,0.0004510284,2.5865e-06,421721288.0,476974617.0,479337076.0,6e-10,0.0
0.0,0.0,549044224.0,1623080960.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,557740441.6,1626516684.8,0.165,0.000302401,1.5589e-06,798404141.0,1073486571.0,1106283085.0,8e-10,0.0
0.0,4.5e-08,530868633.6,1624549785.6,0.148,0.0004514464,2.9058e-06,677020755.0,697172010.0,697912984.0,6e-10,0.0
0.0,3.75e-08,516180377.6,1622818816.0,0.116,0.0003759396,2.3954e-06,202534730.0,252182367.0,252182367.0,5e-10,0.0
0.0,3e-08,513963212.8,1622818816.0,0.105,0.000300612,1.8664e-06,476585059.0,550305243.0,550305243.0,4e-10,0.0
0.0,7.5e-08,521580544.0,1631630950.4,0.245,0.0007517704,4.2124e-06,801025964.0,1128057919.0,1166810547.0,1e-09,0.0
0.0,0.0,520622080.0,1623605248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,511873433.6,1623447961.6,0.129,0.0003766378,2.4692e-06,228544108.0,258685531.0,258685531.0,5e-10,0.0
0.0,0.0,500609024.0,1623343104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,510678630.4,1623343104.0,0.108,0.0003006318,1.8532e-06,508710524.0,581993471.0,581993471.0,4e-10,0.0
0.0,0.0,514641920.0,1623343104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,555389747.2,1630476697.6,0.251,0.0006023942,2.9616e-06,707118430.0,896993929.0,899820621.0,1e-09,0.0
0.0,4.5e-08,542939136.0,1626962329.6,0.153,0.0004510668,2.8098e-06,652317054.0,831862864.0,832751282.0,6e-10,0.0
0.0,3e-08,530801459.2,1623579033.6,0.104,0.0003006738,1.9084e-06,257879426.0,264303878.0,264303878.0,4e-10,0.0
0.0,3.75e-08,542294835.2,1623343104.0,0.118,0.0003774856,2.3558e-06,381345562.0,437640593.0,437640593.0,5e-10,0.0
0.0,7.5e-08,550402048.0,1626726400.0,0.245,0.0007526536,4.504e-06,785587899.0,1027987488.0,1061728149.0,1e-09,0.0
0.0,0.0,532508672.0,1623343104.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,534194585.6,1623343104.0,0.123,0.0003758406,2.534e-06,226453418.0,256542128.0,256542128.0,5e-10,0.0
0.0,0.0,534917120.0,1623343104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,536213913.6,1623238246.4,0.143,0.0004511246,2.7252e-06,459082033.0,477925021.0,478488061.0,6e-10,0.0
0.0,0.0,538419200.0,1623080960.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,538029670.4,1628719513.6,0.225,0.0006781788,4.0224e-06,987126219.0,1120150468.0,1133565708.0,9e-10,0.0
0.0,4.5e-08,532531609.6,1625965772.8,0.146,0.0004509316,2.8914e-06,687229445.0,782413130.0,789313185.0,6e-10,0.0
0.0,3e-08,531233996.8,1623343104.0,0.098,0.0003759132,2.4438e-06,204172949.0,247933432.0,247933432.0,5e-10,0.0
0.0,3e-08,536730828.8,1623343104.0,0.101,0.000300612,2.0248e-06,469360942.0,504842838.0,504842838.0,4e-10,0.0
0.0,6e-08,550786662.4,1630293196.8,0.211,0.0006016542,3.4916e-06,1003764734.0,1233248637.0,1260988350.0,8e-10,0.0
0.0,0.0,550719488.0,1623605248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,550312345.6,1623185817.6,0.119,0.0003758472,2.4482e-06,219698266.0,257751064.0,257751064.0,5e-10,0.0
0.0,0.0,549953536.0,1622818816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,550792806.4,1622818816.0,0.134,0.00045108,2.5524e-06,406079497.0,449439438.0,451163292.0,6e-10,0.0
0.0,0.0,549969920.0,1622818816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,552424652.8,1628483584.0,0.229,0.000677343,4.0422e-06,1136800454.0,1254423822.0,1280168866.0,9e-10,0.0
0.0,4.5e-08,547038412.8,1625021644.8,0.15,0.000451818,2.7516e-06,709454701.0,752105762.0,752529430.0,6e-10,0.0
0.0,1.5e-08,543854182.4,1623343104.0,0.055,0.0002255148,1.4775e-06,229509524.0,280729503.0,280729503.0,3e-10,0.0
0.0,3e-08,552988672.0,1623343104.0,0.095,0.0003004734,1.8862e-06,439046554.0,444074552.0,444074552.0,5e-10,0.0
0.0,6e-08,570170572.8,1630319411.2,0.232,0.0007538076,4.2504e-06,754494342.0,949446993.0,971167074.0,1e-09,0.0
0.0,0.0,574922752.0,1623867392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,572063744.0,1623867392.0,0.114,0.000300687,1.8622e-06,248115442.0,379649593.0,379649593.0,4e-10,0.0
0.0,0.0,568197120.0,1623867392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,573726310.4,1623867392.0,0.144,0.0004516974,2.7528e-06,457091249.0,490013153.0,491245007.0,6e-10,0.0
0.0,0.0,568344576.0,1623867392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,557712998.4,1629060300.8,0.22,0.000678327,4.0008e-06,999472480.0,1096638360.0,1107421950.0,9e-10,0.0
0.0,4.5e-08,549992448.0,1627224473.6,0.148,0.0004510388,2.7186e-06,681647041.0,762368966.0,764712238.0,6e-10,0.0
0.0,7.5e-09,541558374.4,1623867392.0,0.032,0.0001503534,9.3e-07,228970572.0,267548698.0,267548698.0,2e-10,0.0
0.0,3e-08,553102131.2,1623605248.0,0.097,0.000300645,1.807e-06,383050511.0,470445617.0,471674608.0,7e-10,0.0
0.0,6e-08,559501721.6,1627854028.8,0.197,0.0007521064,4.7219e-06,728306956.0,957679043.0,1010958073.0,9e-10,0.0
0.0,0.0,551981056.0,1623867392.0,0.001,0.0,0.0,417597803.0,417597803.0,417597803.0,1e-10,0.0
0.0,3.75e-08,547874816.0,1623867392.0,0.118,0.0003758274,2.3756e-06,207567840.0,259181133.0,259181133.0,5e-10,0.0
0.0,0.0,541745152.0,1623867392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,546571878.4,1623762534.4,0.148,0.0004518228,2.7066e-06,441242118.0,505603227.0,509679725.0,6e-10,0.0
0.0,0.0,546770944.0,1623605248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,552960409.6,1629138944.0,0.226,0.000676329,4.0872e-06,1101659251.0,1198675344.0,1199894226.0,9e-10,0.0
0.0,4.5e-08,546728755.2,1625808076.8,0.14,0.0004508326,2.634e-06,652203595.0,710581469.0,712209894.0,6e-10,0.0
0.0,0.0,546697216.0,1624129536.0,0.0,0.0,0.0,233898442.0,233898442.0,233898442.0,1e-10,0.0
0.0,3.75e-08,538982809.6,1623343104.0,0.1,0.0003005196,1.7256e-06,381565883.0,453249897.0,453683371.0,7e-10,0.0
0.0,4.5e-08,542068736.0,1628588441.6,0.187,0.0006020244,3.3286e-06,832429132.0,984733652.0,992203973.0,8e-10,0.0
0.0,0.0,582066176.0,1623867392.0,0.0,0.0,0.0,498892786.0,528521018.0,528521018.0,2e-10,0.0
0.0,3.75e-08,580313907.2,1623867392.0,0.118,0.0003758868,2.4482e-06,208148730.0,254947184.0,254947184.0,5e-10,0.0
0.0,0.0,576430080.0,1623867392.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,581083136.0,1623867392.0,0.14,0.0004509084,2.3874e-06,419376054.0,467770808.0,472024407.0,6e-10,0.0
0.0,0.0,586739712.0,1623867392.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,584728166.4,1629191372.8,0.216,0.000678026,3.5976e-06,987427064.0,1084495279.0,1089210111.0,9e-10,0.0
0.0,4.5e-08,555520409.6,1625808076.8,0.144,0.0004524748,2.8662e-06,623768923.0,786095350.0,786523304.0,6e-10,0.0
0.0,0.0,537595904.0,1624129536.0,0.0,0.0,0.0,183049932.0,183049932.0,183049932.0,1e-10,0.0
0.0,4.5e-08,550185779.2,1623867392.0,0.14,0.0003756006,2.0938e-06,332913344.0,542834366.0,545888495.0,8e-10,0.0
0.0,2.25e-08,565583052.8,1630738841.6,0.15,0.0006014022,3.5476e-06,758607790.0,986737995.0,989709273.0,6e-10,0.0
0.0,0.0,552894464.0,1623867392.0,0.0,0.0,0.0,684063512.0,905574234.0,905574234.0,4e-10,0.0
